INSERT [dbo].[Kategoria] ([Id_Kategoria],[nazwa]) VALUES (1,'PC'), (2,'laptop'), (3,'MAC')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (981466,'Zenon','Pietrzak',456)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (436,981466,'ajsdjsh981466','haslo','580025354')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (0,'nazwa0',3570,'608255259')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (1,'nazwa1',3571,'542764276')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (2,'nazwa2',3572,'846712008')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (3,'nazwa3',3573,'156506998')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (4,'nazwa4',3574,'198383703')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (5,'nazwa5',3575,'342294868')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (6,'nazwa6',3576,'363500996')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (7,'nazwa7',3577,'241738050')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (8,'nazwa8',3578,'669435145')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (9,'nazwa9',3579,'685447988')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (10,'nazwa10',35710,'724712619')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (11,'nazwa11',35711,'250672876')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (12,'nazwa12',35712,'418713746')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (13,'nazwa13',35713,'884606236')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (14,'nazwa14',35714,'644324826')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (15,'nazwa15',35715,'788546877')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (16,'nazwa16',35716,'793700598')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (17,'nazwa17',35717,'388336793')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (18,'nazwa18',35718,'125494243')
INSERT [dbo].[Dostawca] ([Id_Dostawca],[nazwa],[Id_Adres],[numer_telefonu]) VALUES (19,'nazwa19',35719,'777404351')
